date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2021-05-04,Japan,JPN,Tokyo,35.6762,139.6503,16.5,23.7,8.7,0.0,56,24.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-05,Japan,JPN,Tokyo,35.6762,139.6503,17.6,21.6,13.0,0.1,72,48.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-06,Japan,JPN,Tokyo,35.6762,139.6503,18.6,23.2,15.3,4.9,75,28.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-07,Japan,JPN,Tokyo,35.6762,139.6503,17.0,19.7,13.8,2.7,84,19.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-08,Japan,JPN,Tokyo,35.6762,139.6503,18.2,23.4,11.4,0.0,74,24.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-09,Japan,JPN,Tokyo,35.6762,139.6503,21.8,27.1,17.3,0.0,63,38.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-10,Japan,JPN,Tokyo,35.6762,139.6503,19.1,23.9,13.7,0.0,43,38.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-11,Japan,JPN,Tokyo,35.6762,139.6503,17.4,19.2,14.4,0.0,55,25.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-12,Japan,JPN,Tokyo,35.6762,139.6503,18.1,21.4,14.8,0.1,54,23.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-13,Japan,JPN,Tokyo,35.6762,139.6503,18.2,20.7,16.2,5.1,76,18.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-14,Japan,JPN,Tokyo,35.6762,139.6503,21.4,28.0,16.6,0.0,72,25.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-15,Japan,JPN,Tokyo,35.6762,139.6503,21.4,27.0,17.7,0.0,70,35.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-16,Japan,JPN,Tokyo,35.6762,139.6503,20.4,22.9,17.7,1.7,75,33.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-17,Japan,JPN,Tokyo,35.6762,139.6503,22.8,25.4,20.2,1.1,83,48.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-18,Japan,JPN,Tokyo,35.6762,139.6503,21.4,24.7,17.3,3.9,82,35.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-19,Japan,JPN,Tokyo,35.6762,139.6503,18.0,19.7,16.5,22.7,89,19.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-20,Japan,JPN,Tokyo,35.6762,139.6503,19.0,22.2,15.7,5.4,89,17.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
